DATA_YEAR,STATE_ABBR,STATE_NAME,TOT_POP,DIVISION_NAME,REGION_NAME,POPULATION_GROUP_DESC,TOTAL_OFFENDER_COUNT,OFFENDER_RACE,VICTIM_COUNT,OFFENSE_NAME,TOTAL_INDIVIDUAL_VICTIMS,LOCATION_NAME,BIAS_DESC,VICTIM_TYPES
2017,KY,Kentucky,"4,454,189",East South Central,South,"Cities from 50,000 thru 99,000",2,White,1,Shoplifting,0,Specialty Store,Anti-Multiple Races,Business
2017,KY,Kentucky,"4,454,189",East South Central,South,"Cities from 50,000 thru 99,000",0,Unknown,1,Theft From Motor Vehicle,1,Residence/Home,Anti-Multiple Races,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,"Cities from 50,000 thru 99,000",4,White,1,Drug/Narcotic Violations,0,Hotel/Motel/Etc.,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,"Cities under 2,500",0,Unknown,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,"Cities from 2,500 thru 9,999",0,Unknown,1,Shoplifting,0,Convenience Store,Anti-Multiple Races,Business
2017,KY,Kentucky,"4,454,189",East South Central,South,"Cities from 2,500 thru 9,999",0,Unknown,2,Counterfeiting/Forgery,0,Other/Unknown,Anti-Multiple Races,Business;Government
2017,KY,Kentucky,"4,454,189",East South Central,South,"Cities from 2,500 thru 9,999",2,White,1,Weapon Law Violations,0,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,"Non-MSA counties under 10,000",0,Unknown,1,All Other Larceny,1,Residence/Home,Anti-White,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,"MSA counties under 10,000",0,Unknown,1,Stolen Property Offenses,1,Parking/Drop Lot/Garage,Anti-Disability,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,"Cities from 25,000 thru 49,999",0,Unknown,1,All Other Larceny,1,Residence/Home,Anti-Christian,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Kidnapping/Abduction,1,Residence/Home,Anti-Sexual Orientation/Identity,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,All Other Larceny,1,Bar/Nightclub,Anti-Disability,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,0,Unknown,1,Robbery,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,2,White,2,Destruction/Damage/Vandalism of Property,26,Rental Storage Facility,Anti-Multiple Races,Business;Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,2,Multiple,1,Drug/Narcotic Violations,0,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Drug/Narcotic Violations,1,Residence/Home,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Drug/Narcotic Violations,0,Restaurant,Anti-Disability,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,0,Unknown,1,Counterfeiting/Forgery,0,Bank/Savings and Loan,Anti-Islamic,Business
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Fondling,2,Residence/Home,Anti-Multiple Races,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Drug/Narcotic Violations,0,Government/Public Building,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Drug/Narcotic Violations,0,Residence/Home,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Drug/Narcotic Violations,0,Residence/Home,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,3,White,1,Drug/Narcotic Violations,0,Residence/Home,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,0,Unknown,1,Burglary/Breaking & Entering,1,Residence/Home,Anti-Multiple Races,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Simple Assault,1,Jail/Prison/Penitentiary/Corrections Facility,Anti-Multiple Races,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Simple Assault,1,Residence/Home,Anti-Multiple Races,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,2,White,1,Motor Vehicle Theft,1,Residence/Home,Anti-Multiple Races,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Burglary/Breaking & Entering,1,Commercial/Office Building,Anti-Christian,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,2,White,1,Intimidation,3,Service/Gas Station,Anti-Black,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Other/Unknown,Anti-Black,Government
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Drug/Narcotic Violations,0,Residence/Home,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,2,White,1,Drug/Narcotic Violations,0,Residence/Home,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Aggravated Assault,1,Other/Unknown,Anti-Black,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Simple Assault,1,Field/Woods,Anti-Disability,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,0,Unknown,1,Destruction/Damage/Vandalism of Property,1,Department/Discount Store,Anti-Multiple Races,Individual
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,0,Unknown,1,Drug/Narcotic Violations,0,Field/Woods,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,0,Unknown,1,Drug/Narcotic Violations,0,Field/Woods,Anti-Multiple Races,Society/Public
2017,KY,Kentucky,"4,454,189",East South Central,South,Non-MSA State Police,1,White,1,Drug/Narcotic Violations,0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Weapon Law Violations,0,School/College,Anti-Christian,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"Cities from 100,000 thru 249,000",1,Black or African American,1,Aggravated Assault,1,Construction Site,Anti-White,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,1,Residence/Home,Anti-Black,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",2,Multiple,1,Simple Assault,2,Jail/Prison/Penitentiary/Corrections Facility,Anti-White,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Pornography/Obscene Material,0,Jail/Prison/Penitentiary/Corrections Facility,Anti-Sexual Orientation/Identity,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",4,Black or African American,1,Simple Assault,3,Jail/Prison/Penitentiary/Corrections Facility,Anti-Multiple Races,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,2,Intimidation;Pornography/Obscene Material,1,Residence/Home,Anti-Multiple Religions,Individual;Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",2,Multiple,1,Simple Assault,1,Jail/Prison/Penitentiary/Corrections Facility,Anti-White,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,2,Drug Equipment Violations;Drug/Narcotic Violations,0,Hotel/Motel/Etc.,Anti-Disability,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,2,Drug Equipment Violations;Drug/Narcotic Violations,0,Bar/Nightclub,Anti-Multiple Religions,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",0,Unknown,1,All Other Larceny,1,Drug Store/Doctor's Office/Hospital,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,2,Drug Equipment Violations;Drug/Narcotic Violations,0,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Religions,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Drug/Narcotic Violations,0,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Religions,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",0,Unknown,1,Simple Assault,1,Residence/Home,Anti-White,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",2,White,1,Drug/Narcotic Violations,0,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Religions,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Drug/Narcotic Violations,0,Bar/Nightclub,Anti-Multiple Religions,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"Cities from 2,500 thru 9,999",1,White,1,Intimidation,1,Residence/Home,Anti-Multiple Races,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"Cities under 2,500",0,Unknown,1,Intimidation,1,Residence/Home,Anti-Black,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties 100,000 or over",1,Black or African American,1,Aggravated Assault,1,Jail/Prison/Penitentiary/Corrections Facility,Anti-White,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"Cities from 10,000 thru 24,999",1,White,1,Intimidation,1,Park/Playground,Anti-White,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Aggravated Assault,1,Jail/Prison/Penitentiary/Corrections Facility,Anti-White,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"Cities from 10,000 thru 24,999",0,Unknown,1,Burglary/Breaking & Entering,0,Other/Unknown,Anti-White,Other
2017,LA,Louisiana,"4,684,333",West South Central,South,"Cities from 10,000 thru 24,999",0,Unknown,1,Theft From Motor Vehicle,1,Residence/Home,Anti-White,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"Non-MSA counties under 10,000",1,White,1,Aggravated Assault,1,Jail/Prison/Penitentiary/Corrections Facility,Anti-Black,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"Non-MSA counties under 10,000",1,Black or African American,1,Drug/Narcotic Violations,0,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"Non-MSA counties under 10,000",1,Black or African American,1,Drug/Narcotic Violations,0,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Society/Public
2017,LA,Louisiana,"4,684,333",West South Central,South,"Non-MSA counties under 10,000",1,Black or African American,1,Aggravated Assault,1,Jail/Prison/Penitentiary/Corrections Facility,Anti-Black,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Simple Assault,1,School-Elementary/Secondary,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Aggravated Assault,2,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,White,1,Simple Assault,1,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Simple Assault,2,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Simple Assault,1,Field/Woods,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,White,1,Simple Assault,1,Residence/Home,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Simple Assault,1,Jail/Prison/Penitentiary/Corrections Facility,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Simple Assault,2,Community Center,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,White,1,Simple Assault,2,Highway/Road/Alley/Street/Sidewalk,Anti-Multiple Religions,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 10,000 thru 24,999",0,Unknown,1,Burglary/Breaking & Entering,0,Construction Site,Anti-Black,Business
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties from 25,000 thru 99,999",1,Black or African American,1,Stolen Property Offenses,1,Highway/Road/Alley/Street/Sidewalk,Anti-Sexual Orientation/Identity,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"MSA counties 100,000 or over",3,White,1,Aggravated Assault,1,Lake/Waterway/Beach,Anti-Hispanic/Latino,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"Non-MSA counties from 25,000 thru 99,999",1,Unknown,1,Destruction/Damage/Vandalism of Property,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,LA,Louisiana,"4,684,333",West South Central,South,"Cities from 250,000 thru 499,999",1,Unknown,1,Intimidation,1,Restaurant,Anti-Black,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 25,000 thru 49,999",0,Unknown,1,Intimidation,1,Residence/Home,Anti-Hispanic/Latino,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 25,000 thru 49,999",1,White,1,Intimidation,1,Restaurant,Anti-Black,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,1,Residence/Home,Anti-Jewish,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 2,500 thru 9,999",1,White,1,Simple Assault,2,Bar/Nightclub,Anti-Sexual Orientation/Identity,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 2,500 thru 9,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Other/Unknown,Anti-Black,Religious Organization
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities under 2,500",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Government/Public Building,Anti-Black,Government
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 25,000 thru 49,999",1,White,1,Intimidation,1,Hotel/Motel/Etc.,Anti-Jewish,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 25,000 thru 49,999",1,White,1,Intimidation,1,Highway/Road/Alley/Street/Sidewalk,Anti-Black,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Destruction/Damage/Vandalism of Property,0,Park/Playground,Anti-Black,Government
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 50,000 thru 99,000",0,Unknown,1,Simple Assault,1,Other/Unknown,Anti-Sexual Orientation/Identity,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 10,000 thru 24,999",0,Unknown,1,Burglary/Breaking & Entering,0,Convenience Store,Anti-Sexual Orientation/Identity,Business
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 50,000 thru 99,000",0,Unknown,1,Theft From Motor Vehicle,1,Residence/Home,Anti-Multiple Religions,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 50,000 thru 99,000",0,Unknown,1,Motor Vehicle Theft,1,Restaurant,Anti-Sexual Orientation/Identity,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 50,000 thru 99,000",0,Unknown,1,Burglary/Breaking & Entering,1,Residence/Home,Anti-Christian,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 50,000 thru 99,000",2,White,1,All Other Larceny,3,Residence/Home,Anti-Multiple Religions,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 50,000 thru 99,000",1,White,1,Simple Assault,1,Parking/Drop Lot/Garage,Anti-Disability,Individual
2017,MA,Massachusetts,"6,859,819",New England,Northeast,"Cities from 50,000 thru 99,000",0,Unknown,1,Motor Vehicle Theft,1,Residence/Home,Anti-Sexual Orientation/Identity,Individual
